dataset,condition,param_type,param_value,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,brier_sa,brier_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
pc1,rescale,factor,2.0,333,0.9369369369369369,0.9159159159159159,0.644754889509779,0.6276357827476038,0.22568379730762986,0.26270263704517366,0.12019048044079333,0.13976441943737736,0.06142597316621661,0.09726771041079683,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,clean,none,0.0,442,0.5656108597285068,0.5656108597285068,0.5265157583098646,0.5278966984882834,0.8821369140444959,0.8836340786511883,0.5247224785359643,0.525464978639203,0.052481208316880655,0.0361926852982508,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,noise,sigma,0.0,442,0.5656108597285068,0.5656108597285068,0.5265157583098646,0.5278966984882834,0.8821369140444959,0.8836340786511883,0.5247224785359643,0.525464978639203,0.052481208316880655,0.0361926852982508,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,noise,sigma,0.25,442,0.5361990950226244,0.5475113122171946,0.4862781054648115,0.5058959676048284,1.0121463355668565,1.0036138100784044,0.5729607058462868,0.5728478958066441,0.09247669139329125,0.07892860681223116,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,noise,sigma,0.5,442,0.5294117647058824,0.5135746606334841,0.4642868891044074,0.4525314336635091,1.0764118823854716,1.0694977553051677,0.604064813486786,0.6063029467286462,0.08446229158213775,0.11091467353822959,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,outliers,frac,0.0,442,0.5656108597285068,0.5656108597285068,0.5265157583098646,0.5278966984882834,0.8821369140444959,0.8836340786511883,0.5247224785359643,0.525464978639203,0.052481208316880655,0.0361926852982508,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,outliers,frac,0.05,464,0.5625,0.5603448275862069,0.5203111272850248,0.5199772968290243,0.8924030631930947,0.894291543948709,0.5307336080427979,0.5315547318302174,0.04855592702997143,0.04221262654353832,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,outliers,frac,0.1,486,0.5411522633744856,0.5390946502057613,0.4992035257185427,0.4989804929993602,0.970732856962459,0.9741475691157131,0.5663566207809776,0.5678506276321424,0.0702902469247457,0.07254803088712103,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,rescale,factor,0.5,442,0.42081447963800905,0.42081447963800905,0.2059795436664044,0.2717862301396245,1.0640199958703644,1.0616582907423129,0.645719713261451,0.6412498630460357,0.05419072306533741,0.10800778629822969,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,rescale,factor,2.0,442,0.4343891402714932,0.45475113122171945,0.2750235248094226,0.30610795454545453,1.0263294276214394,1.0416963352496726,0.6145530397885176,0.6228874652115748,0.1255930479430505,0.10822575050511514,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,clean,none,0.0,46,0.5869565217391305,0.5652173913043478,0.5864618094178717,0.5654761904761905,1.3708773674779746,1.6006473852823826,0.598832553443401,0.658947778453618,0.2873137554396754,0.299600908289785,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,noise,sigma,0.0,46,0.5869565217391305,0.5652173913043478,0.5864618094178717,0.5654761904761905,1.3708773674779746,1.6006473852823826,0.598832553443401,0.658947778453618,0.2873137554396754,0.299600908289785,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,noise,sigma,0.25,46,0.4782608695652174,0.45652173913043476,0.48328664799253035,0.4594771241830065,1.219669068639908,1.3231482849271492,0.7131247683985869,0.7338192485369273,0.23862512992775956,0.282431159330451,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,noise,sigma,0.5,46,0.4782608695652174,0.43478260869565216,0.47885304659498207,0.4343020022246941,1.2727925354589658,1.5129984325487469,0.743907670684963,0.8325351882851117,0.3239087255104729,0.3473112123168033,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,outliers,frac,0.0,46,0.5869565217391305,0.5652173913043478,0.5864618094178717,0.5654761904761905,1.3708773674779746,1.6006473852823826,0.598832553443401,0.658947778453618,0.2873137554396754,0.299600908289785,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,outliers,frac,0.05,48,0.5833333333333334,0.5416666666666666,0.5827175697865353,0.5421968160304874,1.3639869206114756,1.6173143410155486,0.6042682352033459,0.6799645724354498,0.28046062899132573,0.31181716422239936,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,outliers,frac,0.1,51,0.5686274509803921,0.5686274509803921,0.5674817674817675,0.5683490250553068,1.3292178924240552,1.523001565456434,0.5971002039266109,0.6451565327995422,0.25657872242086077,0.2751462816023359,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,rescale,factor,0.5,46,0.391304347826087,0.391304347826087,0.31319038336582194,0.313946482367535,1.67551155051761,2.2341107644842895,0.9077479214900421,1.0621594305508177,0.3859602970921475,0.5019665749176689,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,rescale,factor,2.0,46,0.391304347826087,0.391304347826087,0.3107497741644083,0.33366188769414573,1.2463366275885734,1.3449681154977033,0.7331880913435177,0.7708190555085217,0.20300543567408688,0.26700685205666913,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,clean,none,0.0,150,0.6266666666666667,0.6333333333333333,0.62640099626401,0.633317036312725,0.6368972103647034,0.711670506492988,0.44736782528850144,0.4884520756202781,0.06921287337938947,0.14291192571322123,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,noise,sigma,0.0,150,0.6266666666666667,0.6333333333333333,0.62640099626401,0.633317036312725,0.6368972103647034,0.711670506492988,0.44736782528850144,0.4884520756202781,0.06921287337938947,0.14291192571322123,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,noise,sigma,0.25,150,0.6266666666666667,0.64,0.6266002844950214,0.64,0.6485895851796136,0.6842580737953069,0.45668639814641826,0.47043549054291606,0.07481021960576378,0.11632659475008648,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,noise,sigma,0.5,150,0.56,0.5066666666666667,0.5463709677419355,0.5058760683760684,0.712781960960289,0.8191154221595837,0.5155599000135427,0.5851273836371226,0.0932872672875722,0.20054003834724426,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,outliers,frac,0.0,150,0.6266666666666667,0.6333333333333333,0.62640099626401,0.633317036312725,0.6368972103647034,0.711670506492988,0.44736782528850144,0.4884520756202781,0.06921287337938947,0.14291192571322123,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,outliers,frac,0.05,158,0.6139240506329114,0.620253164556962,0.613784812662793,0.620253164556962,0.6459710407752915,0.719463770648778,0.4560628099146871,0.49717469058306996,0.07722612536406216,0.15086879534057424,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,outliers,frac,0.1,165,0.6060606060606061,0.6060606060606061,0.6060027184894016,0.6058289536550406,0.6500405698025785,0.7159427843245778,0.4599654397800551,0.4953683667216573,0.07693705558776855,0.1538065827254093,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,rescale,factor,0.5,150,0.5533333333333333,0.5066666666666667,0.5359896578789418,0.358974358974359,0.6825816479572098,0.7409396392923725,0.4894390699153911,0.5412198703863023,0.0650625189145406,0.16376039266586306,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,rescale,factor,2.0,150,0.5,0.49333333333333335,0.34482557800943453,0.4585866261398176,0.7179341420027411,0.6966425984248912,0.5241917456118464,0.5036336630242632,0.1223240053653717,0.08639826337496438,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,clean,none,0.0,120,0.5,0.48333333333333334,0.49650349650349646,0.48203842940685043,0.7338705516113262,0.9439825448994263,0.5377691079468695,0.6593302456860691,0.10905333956082665,0.25352501024802526,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,noise,sigma,0.0,120,0.5,0.48333333333333334,0.49650349650349646,0.48203842940685043,0.7338705516113262,0.9439825448994263,0.5377691079468695,0.6593302456860691,0.10905333956082665,0.25352501024802526,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,noise,sigma,0.25,120,0.425,0.4666666666666667,0.42464040025015637,0.46651847735482077,0.7335073245302042,0.9435861087569923,0.5379784569012276,0.6629308742459032,0.17760072797536852,0.2607117474079132,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,noise,sigma,0.5,120,0.49166666666666664,0.48333333333333334,0.4916313632891173,0.48203842940685043,0.7342880918335806,0.910369657701901,0.5385419027235907,0.6556621989556886,0.11071972648302715,0.24431596795717875,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,outliers,frac,0.0,120,0.5,0.48333333333333334,0.49650349650349646,0.48203842940685043,0.7338705516113262,0.9439825448994263,0.5377691079468695,0.6593302456860691,0.10905333956082665,0.25352501024802526,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,outliers,frac,0.05,126,0.5,0.48412698412698413,0.49743589743589745,0.48252985404688187,0.7327666635095009,0.9297443900922673,0.536764941252918,0.649532476597907,0.10474670737508746,0.24535729393126474,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,outliers,frac,0.1,132,0.49242424242424243,0.4772727272727273,0.4909928057553957,0.4765216391746652,0.7351616334012031,0.9287254781768788,0.539048257992947,0.649629489229384,0.10552227000395456,0.2496446655555205,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,rescale,factor,0.5,120,0.48333333333333334,0.5166666666666667,0.3258426966292135,0.34065934065934067,0.6973950609721323,0.6965077296643496,0.5042405005282159,0.5033257165362711,0.04902090231577555,0.04418401320775345,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,rescale,factor,2.0,120,0.5166666666666667,0.5166666666666667,0.34065934065934067,0.34065934065934067,0.6927117766154434,0.7616498235485479,0.4995644915757082,0.5628234441049661,0.006007059415181426,0.17785636981328323,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,clean,none,0.0,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,noise,sigma,0.0,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,noise,sigma,0.25,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,noise,sigma,0.5,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,outliers,frac,0.0,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,outliers,frac,0.05,2560,0.97578125,0.9734375,0.9757661038148843,0.9734088703902395,0.04436756672385243,0.049681311278984536,0.0320633251372176,0.034124828321760683,0.012574579706415531,0.014251426025293758,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,outliers,frac,0.1,2682,0.9522744220730798,0.9563758389261745,0.95226271525831,0.9563233221634149,0.08314942906160903,0.08214563103719415,0.06005200417105662,0.05799486436352854,0.022869459401307746,0.022422238573220864,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
